    Employee_ID,Attrition_rate
    EID_12243,0.2656078834534302
    EID_20089,0.17591766051968097
    EID_16852,0.1942238712875676
    EID_18312,0.18817271457928086
    EID_14010,0.2677874733514061
    EID_14705,0.2192098951124344
    EID_20956,0.20211229456361782
    EID_18794,0.17430991125021833
    EID_1629,0.20097543252002154
    EID_25483,0.1956554666000324
    EID_4542,0.17577706777025803
    EID_10076,0.19140679154120774
    EID_9469,0.18037563350060593
    EID_25284,0.22515869583605588
    EID_11972,0.20619450192613967
    EID_1798,0.11444576367314666
    EID_21903,0.17868851655397203
    EID_20031,0.20755766274682522
    EID_20365,0.18081313173151486
    EID_9210,0.20533124892685936
    EID_19750,0.21085652484405856
    EID_4006,0.16902807389576255
    EID_24922,0.15193519315608256
    EID_4760,0.24199018828458807
    EID_11035,0.18941193020493394
    EID_21008,0.20077159781232942
    EID_23731,0.2044964892406489
    EID_21788,0.22449698070159765
    EID_5428,0.18977154371853458
    EID_14023,0.1876556108390014
    EID_2937,0.17384452875990233
    EID_16931,0.18140293869690552
    EID_18299,0.19090520883712336
    EID_6660,0.16168057876957925
    EID_23187,0.17457772906141442
    EID_14868,0.25990717674938324
    EID_23247,0.17389927017521675
    EID_15971,0.20385967789214549
    EID_7852,0.1907657782159556
    EID_7017,0.43464238265453636
    EID_7494,0.2478231584757234
    EID_18706,0.2503562377289742
    EID_22784,0.18408573730678882
    EID_10756,0.21674659558322978
    EID_6854,0.1953427649567836
    EID_12554,0.16750617262751408
    EID_1162,0.17445196555553089
    EID_19581,0.17573273753368052
    EID_2169,0.14515777488629847
    EID_25149,0.2026120841940809
    EID_22575,0.22275584873212653
    EID_2265,0.1754929396015243
    EID_19668,0.1695979169125434
    EID_19245,0.21236003787891136
    EID_8194,0.13838917648821566
    EID_8081,0.17326223634043111
    EID_8670,0.22481010369104734
    EID_7992,0.26774760482707194
    EID_6596,0.2028816490996099
    EID_3699,0.18287750124821225
    EID_9698,0.18100203384502603
    EID_1847,0.22272639719051696
    EID_16179,0.2180444022528858
    EID_23663,0.21827938359516547
    EID_24287,0.25206173354556227
    EID_3527,0.19443213941261064
    EID_18652,0.26258777983072457
    EID_24110,0.1815107187407182
    EID_21419,0.17002740671071656
    EID_12865,0.20223167241603804
    EID_9237,0.20872652194255079
    EID_20408,0.20842866169468566
    EID_22934,0.22393496634260687
    EID_6492,0.19928074651396432
    EID_20285,0.16624155284949693
    EID_1286,0.19573731932962407
    EID_12542,0.24816233740719087
    EID_5523,0.2055281402506107
    EID_1979,0.1451434539972826
    EID_23146,0.1844176483081313
    EID_4773,0.17940606762425648
    EID_8785,0.24254095696326983
    EID_4463,0.12662471549355733
    EID_24028,0.15961909992728746
    EID_20920,0.2489419513779625
    EID_21392,0.21106737002992332
    EID_4079,0.1783035027502072
    EID_5173,0.19740449379665584
    EID_22915,0.28794068514567317
    EID_18347,0.21520931900555712
    EID_7984,0.20335486487484936
    EID_25148,0.2814566504950944
    EID_4350,0.24491791620474596
    EID_6909,0.19427370973000474
    EID_10582,0.19986436490532386
    EID_6248,0.19680336382453967
    EID_10035,0.18854236267797694
    EID_24603,0.20294685275372482
    EID_1794,0.18402453156757995
    EID_9407,0.15714586289218968
    EID_2114,0.1801135702232626
    EID_21125,0.16238283613970164
    EID_15046,0.2628608885975042
    EID_8058,0.1898730112795015
    EID_1961,0.16946295596796543
    EID_23324,0.2617764734449081
    EID_21521,0.18912740430429695
    EID_11043,0.19029763642496517
    EID_6461,0.17470700924324825
    EID_10398,0.21530271995164474
    EID_20635,0.15533423349784028
    EID_22940,0.21779360913621343
    EID_8582,0.2166418766279561
    EID_12770,0.215433995143145
    EID_15982,0.21991144413167435
    EID_19692,0.18006421322503424
    EID_18304,0.2590409312132391
    EID_13603,0.19626526440260053
    EID_6145,0.14312779218235597
    EID_16587,0.2752188057530316
    EID_16835,0.20342051059029134
    EID_8399,0.16252700358258013
    EID_7012,0.20821691967501504
    EID_20575,0.21044635173454507
    EID_20747,0.16703575679746632
    EID_3907,0.2166033717702344
    EID_22626,0.17035091873500188
    EID_4442,0.1887443580456611
    EID_18034,0.18746373655332593
    EID_16055,0.24587330945804317
    EID_21684,0.17169810197321406
    EID_17499,0.20554020910112722
    EID_1222,0.21180420298414393
    EID_17204,0.28411597015991813
    EID_22732,0.18324212083404803
    EID_8539,0.1506020096328963
    EID_23136,0.19803628128268083
    EID_24470,0.20798411637985312
    EID_17404,0.17643668483390126
    EID_21498,0.17449181396955576
    EID_19495,0.19246682198630394
    EID_23966,0.1652830939706383
    EID_1388,0.164556500399394
    EID_7374,0.16364527810374846
    EID_25441,0.1752105771153207
    EID_16616,0.189070018229246
    EID_7654,0.1674143200405448
    EID_4217,0.16547145377920536
    EID_9968,0.18790667041344328
    EID_17830,0.21183221557064755
    EID_12023,0.23614851988114063
    EID_24002,0.2033711838798234
    EID_11371,0.17545251268101297
    EID_11096,0.17851230092204654
    EID_24835,0.2085989788591833
    EID_17439,0.21556928058794764
    EID_6587,0.22797665275058718
    EID_21946,0.2142669339794778
    EID_5431,0.187918257883442
    EID_4723,0.18802466319957867
    EID_11535,0.21013398783133977
    EID_2330,0.21036472767199887
    EID_23531,0.17159669207232944
    EID_8913,0.13928140683625026
    EID_21273,0.20997773647977028
    EID_11927,0.19260787079393865
    EID_1385,0.15358901202884123
    EID_15758,0.23584268356808832
    EID_1023,0.18963176115624006
    EID_8959,0.17024110851968874
    EID_12911,0.20279513763665166
    EID_15925,0.18658030023945188
    EID_17769,0.234648993956202
    EID_19842,0.19418796131242533
    EID_15875,0.15863539115343978
    EID_21284,0.22428876153737065
    EID_24825,0.21020030520495472
    EID_23825,0.2590213322860877
    EID_13001,0.19354288685730733
    EID_25601,0.2131297031934826
    EID_24670,0.21121700953897032
    EID_24412,0.2135357695703215
    EID_18712,0.20594489787616627
    EID_21138,0.18248025493979847
    EID_19335,0.16432538147947892
    EID_16753,0.1702377389080709
    EID_24399,0.12980089468098654
    EID_12567,0.19788308266840693
    EID_22161,0.20977825494122143
    EID_12609,0.15172784504769796
    EID_22249,0.15066252746525347
    EID_5314,0.19257336212753592
    EID_1897,0.19776709217030233
    EID_22507,0.19437442707533834
    EID_2878,0.18670346360896992
    EID_10098,0.15733929764404564
    EID_18435,0.24717148735375016
    EID_8063,0.16747069996155714
    EID_3512,0.1764787215371646
    EID_24444,0.262873212797639
    EID_9813,0.22915089531391436
    EID_25132,0.18210967600031566
    EID_5613,0.18251940902945615
    EID_14062,0.18666373640654238
    EID_20073,0.22952970221083566
    EID_12506,0.23181958539218836
    EID_1092,0.2349111190903453
    EID_15895,0.21176728333324404
    EID_1039,0.20528981034326566
    EID_22016,0.17964372256553243
    EID_6764,0.16557006069843727
    EID_17384,0.2046878334778466
    EID_8705,0.19249359941584115
    EID_14832,0.17944392180958904
    EID_16473,0.18016412989952482
    EID_11186,0.21399694927986307
    EID_7476,0.1968881511953484
    EID_19671,0.19386732732437975
    EID_14001,0.20957844950793436
    EID_10658,0.19603196138160406
    EID_6668,0.19175913402406747
    EID_13786,0.24359571271801714
    EID_11224,0.21851744433615464
    EID_13296,0.18185519387947016
    EID_22145,0.15378910002110127
    EID_6494,0.14207032761130256
    EID_1649,0.18431546678336827
    EID_20878,0.1942555813202854
    EID_3790,0.16994389171910274
    EID_9257,0.18365652265628046
    EID_14917,0.2521217494029042
    EID_22052,0.24169360448989688
    EID_1198,0.13388709703908908
    EID_8478,0.18946133977759633
    EID_2071,0.27935371132755416
    EID_1250,0.21375709867662349
    EID_9000,0.16124468688204074
    EID_17319,0.21988657737904124
    EID_21794,0.23578395390709955
    EID_23350,0.2704631581490778
    EID_16278,0.21477449030163975
    EID_3330,0.13702410772569798
    EID_12584,0.24199491578842974
    EID_9354,0.19741648798576314
    EID_15007,0.21351177619785736
    EID_11656,0.1980859311058826
    EID_22526,0.19540480247701153
    EID_11027,0.16335300641005018
    EID_21588,0.23866019460670793
    EID_13717,0.21222027855988745
    EID_8073,0.15561025223067265
    EID_15972,0.2205615510140395
    EID_5730,0.18959853320117195
    EID_23968,0.22172834747914744
    EID_4299,0.18133526268088057
    EID_6302,0.17257750453980558
    EID_6974,0.21268491468799602
    EID_4829,0.16575724859937357
    EID_21139,0.2763582812648037
    EID_23456,0.21158368997526447
    EID_20110,0.1649032981773195
    EID_20342,0.19558558600022144
    EID_15238,0.2088465243362138
    EID_10349,0.1820760571787727
    EID_10077,0.184955825018785
    EID_22330,0.16094178017571248
    EID_4368,0.22334350082901097
    EID_8859,0.1805966228042272
    EID_24277,0.2272762588329851
    EID_1061,0.16421245627817632
    EID_5597,0.20606659591840842
    EID_4820,0.2371463206092327
    EID_5863,0.17859032416680168
    EID_23680,0.19006612398800396
    EID_5542,0.13729514323849076
    EID_6203,0.1660698231516408
    EID_5355,0.22205608122003584
    EID_19669,0.24391015809541994
    EID_21725,0.1624932988420721
    EID_2138,0.1988712380303888
    EID_24278,0.2899543660929325
    EID_6591,0.16130521296036715
    EID_21056,0.24243600810451188
    EID_18759,0.15663265556887981
    EID_12059,0.21190716611056032
    EID_11077,0.19539120983400257
    EID_17216,0.23357152699159778
    EID_15655,0.21124850911286114
    EID_19017,0.2219426225699812
    EID_17846,0.2253744645833466
    EID_6418,0.19313910972373777
    EID_25942,0.22441424310781943
    EID_5420,0.2163467133174187
    EID_11764,0.2072230907058822
    EID_16483,0.29604043595976126
    EID_1901,0.1581076419582396
    EID_21480,0.18927794944360957
    EID_8006,0.1968197296614289
    EID_1282,0.15770097155872345
    EID_6895,0.19914845900710304
    EID_13677,0.2059295748432675
    EID_6071,0.17545773461449193
    EID_14425,0.25144234276103045
    EID_22685,0.1780830211420467
    EID_20203,0.18486123425439516
    EID_19161,0.22035746805066375
    EID_1947,0.17208099012621442
    EID_16574,0.16791235685911185
    EID_2561,0.20062231926361754
    EID_20668,0.22948734352334235
    EID_7831,0.19085635595432174
    EID_8769,0.15860972301529863
    EID_25191,0.21480287493427652
    EID_15590,0.21847871237730518
    EID_12458,0.19483044649518816
    EID_11406,0.15977958393767644
    EID_17629,0.22524592038419894
    EID_4632,0.10360994087346237
    EID_18455,0.17893936442178437
    EID_23077,0.23345049050120362
    EID_25024,0.20242570668691584
    EID_6269,0.17020454868317667
    EID_12100,0.2438381072758594
    EID_23190,0.13554637259466418
    EID_9030,0.1563574481001196
    EID_12359,0.16994866070936715
    EID_12041,0.1704720163359876
    EID_2019,0.1763342431887439
    EID_22974,0.17297064796913408
    EID_10351,0.13063855748329287
    EID_23630,0.1845250172345346
    EID_7309,0.20940012492348742
    EID_19821,0.250039939474251
    EID_4033,0.21119415634723793
    EID_3435,0.1699167543513571
    EID_5759,0.16782993415873268
    EID_12826,0.19390626122020804
    EID_8148,0.2231800136324218
    EID_16088,0.19731120170330546
    EID_15783,0.2525670001903098
    EID_19521,0.20279106922068701
    EID_13016,0.22051781688527217
    EID_13708,0.1944047023512754
    EID_4237,0.22119643467883585
    EID_3620,0.1549945545457499
    EID_10042,0.2269286218428694
    EID_8833,0.17154949685412618
    EID_21028,0.20726007356481937
    EID_3485,0.1591080314420109
    EID_23372,0.23695234799774487
    EID_19410,0.2394797125432443
    EID_6598,0.20603166759290967
    EID_25371,0.17833619894651656
    EID_19483,0.25125363050389415
    EID_22826,0.16191396845975267
    EID_23606,0.16257723765957208
    EID_9346,0.18442370137889852
    EID_1608,0.16506790440349686
    EID_1603,0.12439138906103275
    EID_23041,0.1553947889651456
    EID_7801,0.23602616690239495
    EID_22456,0.19451757923711566
    EID_24428,0.25944653274795837
    EID_10811,0.16593553016606405
    EID_24566,0.20292738485931133
    EID_2531,0.20359691301680324
    EID_10878,0.15794479927275573
    EID_19548,0.18956278569290444
    EID_11988,0.19552207832917767
    EID_11378,0.1839734599423908
    EID_9896,0.17352745557246285
    EID_17323,0.21659638666731104
    EID_24976,0.18887679548891964
    EID_11249,0.2383581659879109
    EID_20395,0.16035568399992575
    EID_18262,0.19027931745002266
    EID_14670,0.2580583378590373
    EID_12880,0.20627503735095123
    EID_1406,0.16041911633312053
    EID_23014,0.19258616692471384
    EID_5224,0.19814644387123248
    EID_3232,0.17810255625176832
    EID_22327,0.19121679925666887
    EID_2285,0.18957653460916854
    EID_20468,0.20093997037246428
    EID_4443,0.16003443988176627
    EID_15641,0.19518087052487892
    EID_8106,0.22130229361887482
    EID_13958,0.22368504287777058
    EID_10214,0.20504803945976266
    EID_17739,0.2216843100956048
    EID_13347,0.22346423110305552
    EID_23453,0.1890150106519399
    EID_1477,0.21841424330461537
    EID_20224,0.24769975738059768
    EID_2362,0.22530230727313474
    EID_21421,0.2408782609379512
    EID_7860,0.19187026019620043
    EID_10286,0.19123782233900122
    EID_7184,0.1437964003330708
    EID_21742,0.17279249938556152
    EID_21610,0.21073980210758467
    EID_19375,0.2331424102071747
    EID_18564,0.1813382556584195
    EID_19108,0.22666794582235034
    EID_17928,0.19358686550337384
    EID_25613,0.22002206352015613
    EID_23787,0.3042927796774992
    EID_2392,0.20769446654117088
    EID_7574,0.17652877681018328
    EID_9810,0.1422703752294543
    EID_14332,0.23916218268758999
    EID_20937,0.19959567743889886
    EID_7827,0.1764991222498626
    EID_7457,0.2431298210782454
    EID_11152,0.18077689862872007
    EID_12917,0.2071561552126626
    EID_18590,0.23038605191115166
    EID_15327,0.19173853847279668
    EID_11687,0.18617357572872187
    EID_5179,0.15795936133283073
    EID_5623,0.23225038873859602
    EID_25331,0.244046418796238
    EID_24386,0.26265644771161856
    EID_6507,0.23312393160613892
    EID_7842,0.18045807199908492
    EID_12018,0.213496750441863
    EID_6640,0.20057305753979443
    EID_9872,0.2141995518523337
    EID_2331,0.15762291677582835
    EID_19685,0.19250777376042827
    EID_25701,0.18237236811365126
    EID_25681,0.19039565436696834
    EID_20151,0.1908162711795498
    EID_8980,0.20271015620755584
    EID_12719,0.20827084037129115
    EID_20075,0.229505629242436
    EID_14984,0.18926902701042134
    EID_8177,0.1652106337023445
    EID_1360,0.18058310163157007
    EID_24812,0.1789623218189495
    EID_8480,0.21608671016904912
    EID_14567,0.15735709400083012
    EID_16194,0.20592043080654654
    EID_10020,0.2065288148706152
    EID_7321,0.21939838871295214
    EID_15387,0.20116073197651366
    EID_19419,0.20921140393545226
    EID_20496,0.17573687237606933
    EID_1308,0.2325446565592675
    EID_14770,0.2391428781018904
    EID_21893,0.16563020930106287
    EID_10990,0.18537342634423762
    EID_17521,0.22597215631155462
    EID_15274,0.21854058432024145
    EID_24001,0.22206719513304005
    EID_4111,0.17845930824678616
    EID_4284,0.15176933765714515
    EID_19682,0.2153596982333007
    EID_14871,0.18151152993428143
    EID_18152,0.21530941448723642
    EID_12520,0.17589572149667612
    EID_4739,0.15617782134106
    EID_8424,0.18285360631769262
    EID_23600,0.2098574986958194
    EID_25891,0.2571990446397281
    EID_11618,0.15309133988916607
    EID_12674,0.1739788953007785
    EID_5999,0.19499117214033174
    EID_18063,0.16324754430854493
    EID_14859,0.2090146417767686
    EID_20353,0.26937306194119814
    EID_22962,0.21134370058105575
    EID_19650,0.18100857857047828
    EID_6108,0.20680999312540269
    EID_19012,0.20134365723187603
    EID_22925,0.18984162073375332
    EID_15619,0.23101535502487508
    EID_19998,0.2685790305737973
    EID_20052,0.18154302346976836
    EID_25044,0.2204985345767529
    EID_5422,0.1857556510195091
    EID_15354,0.26014864554504324
    EID_3804,0.13284211590326414
    EID_23277,0.24930809351152813
    EID_12336,0.18073457938403975
    EID_24839,0.22580802631447028
    EID_1651,0.177526320277128
    EID_24355,0.1671358405789398
    EID_24276,0.2015585134461504
    EID_10346,0.1564463852558249
    EID_9579,0.1864015194364582
    EID_23242,0.18633519250349084
    EID_23541,0.26882340008660877
    EID_14741,0.15972445564274956
    EID_7783,0.1571577815518248
    EID_12569,0.2500079932266906
    EID_3834,0.144866150356035
    EID_6799,0.2341597888158787
    EID_15609,0.19801476678385954
    EID_5496,0.1787967124922709
    EID_5080,0.16770867359602987
    EID_14834,0.21870601622456373
    EID_18266,0.17307159125140242
    EID_1182,0.1575555404487515
    EID_6445,0.16530116265595682
    EID_18656,0.16873692601161064
    EID_24011,0.17451925289039627
    EID_25093,0.24711456106925644
    EID_11334,0.1687589087283214
    EID_15785,0.18400595477964063
    EID_8060,0.20342627641654215
    EID_4349,0.15629810231292535
    EID_22525,0.21035528821447402
    EID_1231,0.16797147478071184
    EID_2127,0.1740532540280947
    EID_4047,0.15697150342179794
    EID_12989,0.17115877755710965
    EID_17726,0.23437097784902036
    EID_1602,0.22412453326181012
    EID_5945,0.14846804636152144
    EID_15166,0.19754447526251434
    EID_25317,0.2233737149193396
    EID_18848,0.179753687088675
    EID_14455,0.19860383232806764
    EID_9724,0.209181147127276
    EID_22697,0.15156497095695168
    EID_16505,0.17111872869888525
    EID_11616,0.22774865800661806
    EID_10352,0.18139321534832847
    EID_24093,0.22413733754071774
    EID_11826,0.2072866342022355
    EID_24211,0.1767687097796169
    EID_14709,0.21571652926930657
    EID_18747,0.20065554831339044
    EID_16077,0.15454801029509405
    EID_15440,0.20544128120738495
    EID_4935,0.1523580329650237
    EID_13791,0.1622158801269026
    EID_16876,0.19017014535155718
    EID_1335,0.15982645179200414
    EID_19086,0.26413207717766085
    EID_12872,0.16558321505982918
    EID_11623,0.16330936184468584
    EID_7807,0.16767219845020004
    EID_9605,0.17521671046362125
    EID_12736,0.17859561539338353
    EID_20565,0.18014183802003622
    EID_17225,0.1949758734580543
    EID_19974,0.21786116822600468
    EID_16045,0.22800051670098043
    EID_2082,0.16538255572345884
    EID_22219,0.22850630335862757
    EID_19439,0.17941206608067595
    EID_2979,0.1356792110215607
    EID_24414,0.26640918493420146
    EID_15148,0.2661427315273367
    EID_10690,0.19077066039880972
    EID_16346,0.2123448012104623
    EID_22752,0.2269131324794017
    EID_21746,0.1896898972533006
    EID_1705,0.1633394318915036
    EID_7498,0.16687777432976608
    EID_6874,0.22539017582285295
    EID_4543,0.21775454445433085
    EID_8931,0.18187526547957406
    EID_16435,0.19050168804225387
    EID_16767,0.2100536114237801
    EID_3058,0.160914842959842
    EID_16381,0.18240387209182338
    EID_17190,0.15514091899820986
    EID_7079,0.16501942553822982
    EID_10191,0.18007641551845996
    EID_1378,0.18684850285580312
    EID_20222,0.18547737688062926
    EID_6156,0.23860453981780175
    EID_5975,0.15696322911367416
    EID_18682,0.206898595257748
    EID_8837,0.13867872770561007
    EID_24686,0.21018434553211332
    EID_9869,0.21478224904650128
    EID_14673,0.26400292358908667
    EID_14443,0.20035946095489346
    EID_21591,0.22672505436185017
    EID_25240,0.21417463656952657
    EID_18365,0.23508367105118885
    EID_9260,0.2037805227161955
    EID_10696,0.17069918484706217
    EID_18012,0.22166244356135523
    EID_17421,0.22408024423813597
    EID_23615,0.1779780733164075
    EID_14132,0.159074185055682
    EID_13168,0.21214098960727212
    EID_16973,0.1769342854957783
    EID_13426,0.17360022312207085
    EID_1493,0.18977591118729525
    EID_3994,0.18920133779753434
    EID_10574,0.15886736068524798
    EID_12394,0.18920223612020837
    EID_4781,0.17155170289894622
    EID_24911,0.28228821252507585
    EID_3205,0.13496801835608743
    EID_25568,0.2260688121080105
    EID_4343,0.16765430871182557
    EID_4330,0.15567998114434065
    EID_12518,0.2464351556750358
    EID_18426,0.20691234940269465
    EID_3862,0.1690373980168564
    EID_13478,0.17640721346861715
    EID_5607,0.18869443255187796
    EID_22353,0.1843010461189509
    EID_18346,0.22924171297297743
    EID_5978,0.20350381286157232
    EID_3391,0.21588194448749376
    EID_8525,0.1783717822676419
    EID_5245,0.12946812406634753
    EID_11791,0.16835055920813918
    EID_22913,0.16890812805820965
    EID_15587,0.20064329071856912
    EID_4851,0.20082622556446317
    EID_3432,0.14101364604946476
    EID_13090,0.17628358022007168
    EID_15117,0.2247001708377154
    EID_22004,0.20954124187117085
    EID_16053,0.21647206627608065
    EID_16458,0.19986457528002302
    EID_8021,0.16124533282915426
    EID_24385,0.16561507746958937
    EID_7053,0.21399912393328505
    EID_13544,0.1908657201081088
    EID_9014,0.19164398916778153
    EID_9246,0.15851164581191773
    EID_15642,0.2691766444571865
    EID_12295,0.18548057608547974
    EID_7925,0.16670536490613558
    EID_18473,0.24105240164811892
    EID_19427,0.17965318610402609
    EID_17027,0.2104786785439073
    EID_22093,0.21698913378352963
    EID_25611,0.16226455353921979
    EID_20490,0.21886420227314893
    EID_4204,0.1771771029022999
    EID_2604,0.17941205060809032
    EID_16152,0.18203137336623398
    EID_8563,0.1849794819548607
    EID_18620,0.18607323345310367
    EID_11012,0.21111142204705372
    EID_19598,0.23410063520032687
    EID_13159,0.15124963924026144
    EID_13171,0.17791929163024559
    EID_8374,0.13876765077281036
    EID_9838,0.21900954504030046
    EID_18489,0.21711876873720137
    EID_17451,0.20883499362243665
    EID_7269,0.16136664186510583
    EID_20548,0.19459776118936878
    EID_9466,0.16810274143630496
    EID_16085,0.21610504348257065
    EID_24082,0.19314997879644583
    EID_5078,0.17956593204064616
    EID_23951,0.22785171044136138
    EID_8327,0.15947104628771597
    EID_5904,0.1788688028043598
    EID_11085,0.17221330103427443
    EID_21437,0.18520650064922564
    EID_7471,0.18552061484785387
    EID_12046,0.20712180304429054
    EID_18653,0.19905982134677971
    EID_14175,0.20415033412489944
    EID_5514,0.15095065064468488
    EID_20148,0.16118581516173688
    EID_14260,0.21423908733197003
    EID_15574,0.1638780557042766
    EID_7287,0.16644194551293395
    EID_18889,0.1914605517338263
    EID_13106,0.1831164675692009
    EID_15448,0.2197385528814574
    EID_25897,0.2251801603361456
    EID_23758,0.2868872889100228
    EID_23208,0.22378505709743465
    EID_13646,0.16036385614336626
    EID_5467,0.22316266816992966
    EID_6022,0.1772295499691885
    EID_10923,0.19295974711368655
    EID_10408,0.1900961203586431
    EID_4186,0.15079570287971508
    EID_22022,0.17709065519644565
    EID_16390,0.23203877786892804
    EID_19493,0.21392988494269646
    EID_12519,0.23256690318911163
    EID_23549,0.20223224140911897
    EID_17612,0.21907335402004652
    EID_25007,0.18829331270087926
    EID_1949,0.1328254151693957
    EID_23313,0.16063276829378878
    EID_22516,0.18309101511989556
    EID_21836,0.17497196794849132
    EID_7268,0.20398118899422488
    EID_8202,0.19405803119830603
    EID_6613,0.2680818210778274
    EID_2596,0.21951614897340563
    EID_19849,0.19681136187673437
    EID_11546,0.21219155308135276
    EID_3942,0.1954312740187312
    EID_7899,0.2526401554758745
    EID_4802,0.1699019446353681
    EID_6725,0.17807117799402483
    EID_3835,0.1425984115311236
    EID_9511,0.17327314422002316
    EID_5757,0.19892813493493275
    EID_24838,0.21960740286140665
    EID_15225,0.2070574704306385
    EID_8238,0.13903678617305698
    EID_2826,0.16775427125389172
    EID_20774,0.1749237083661319
    EID_19311,0.17700061003260287
    EID_12339,0.1804520491971256
    EID_1583,0.14945018909838967
    EID_1033,0.16261068871864115
    EID_10764,0.1584978301334506
    EID_17203,0.20417945574884766
    EID_1345,0.17248002398773282
    EID_4951,0.19145078057847342
    EID_16956,0.17131893719806182
    EID_9203,0.16748005338804747
    EID_7021,0.19444579431566683
    EID_8707,0.19017368591493553
    EID_5209,0.17940805100892224
    EID_20428,0.18767504249540531
    EID_10913,0.20216070492422733
    EID_11507,0.21376322557081667
    EID_3693,0.17547808113141347
    EID_22857,0.2779929308288541
    EID_18744,0.25773185122263265
    EID_19600,0.18719715776856988
    EID_21336,0.18629401159882947
    EID_17676,0.20552531591593295
    EID_1678,0.1859350082288008
    EID_4889,0.193982584547927
    EID_9961,0.16053894416740327
    EID_23386,0.22355693898382178
    EID_19835,0.19796092688024738
    EID_9519,0.13144574638370268
    EID_5449,0.16855999839865612
    EID_20640,0.17440991000829337
    EID_16387,0.18966248049950954
    EID_20293,0.19092701357930644
    EID_2296,0.20703607741271254
    EID_11827,0.18955084012098972
