    Employee_ID,Attrition_rate
    EID_21522,0.19096702439594748
    EID_2767,0.20066796540598086
    EID_2873,0.15396538043325828
    EID_2603,0.1582109094791696
    EID_2674,0.16169094091383338
    EID_23682,0.21219950697576084
    EID_13310,0.1959721973387118
    EID_6523,0.1673348722831905
    EID_13056,0.2172839493918766
    EID_7244,0.18366888897588385
    EID_1072,0.19933259313903653
    EID_25833,0.23078910853439635
    EID_11244,0.1747860691009412
    EID_22918,0.17975016585314882
    EID_16735,0.24485197707791498
    EID_4201,0.1636935173203089
    EID_5998,0.13314176776165934
    EID_19254,0.22331595455761963
    EID_16653,0.2132718047024705
    EID_11729,0.2050941412172656
    EID_19573,0.19614662557921833
    EID_21463,0.18694189864572214
    EID_5899,0.1538091573290438
    EID_23613,0.3115106082230644
    EID_8609,0.22833991438530646
    EID_2660,0.16405243483538579
    EID_1333,0.1727536764952609
    EID_3212,0.15192900825183497
    EID_7830,0.17097212336639922
    EID_4372,0.20441106557648964
    EID_15955,0.18398550271631584
    EID_22059,0.14980514294725505
    EID_22804,0.22697223379174658
    EID_4700,0.18261849960545304
    EID_14401,0.22295750797317337
    EID_19971,0.19834342238860883
    EID_10684,0.20182724729930426
    EID_21512,0.2323951516846895
    EID_16722,0.18219985411701645
    EID_16012,0.24111604762144026
    EID_19093,0.20713127482785934
    EID_25636,0.24381377778542507
    EID_10567,0.21382228957464477
    EID_11601,0.20123701132304705
    EID_25697,0.2824831580756048
    EID_22131,0.197996281297892
    EID_8511,0.18056429765467194
    EID_18114,0.21007382570473215
    EID_12784,0.2079858246883319
    EID_12820,0.19310950190476323
    EID_4512,0.18733906527870897
    EID_5837,0.1443505685451314
    EID_12564,0.2502168253452479
    EID_16737,0.21490829294012323
    EID_25986,0.27020598011571784
    EID_8729,0.22898414234072662
    EID_4386,0.1438869213515788
    EID_5223,0.1640651234208381
    EID_1494,0.15034813027685165
    EID_22699,0.19212331657963552
    EID_1083,0.15370748313973792
    EID_1329,0.14567337551908777
    EID_3550,0.21280504190545027
    EID_18845,0.18455289891384943
    EID_17946,0.20983167522868326
    EID_1712,0.15275107284337608
    EID_12024,0.20454572024330825
    EID_2974,0.19406067519605844
    EID_12806,0.2501734055914609
    EID_10396,0.1937981724607251
    EID_3998,0.2408384736027231
    EID_22451,0.19106891526479206
    EID_12242,0.1886497441003335
    EID_18599,0.22290985084274167
    EID_9423,0.16436309107119068
    EID_25347,0.20282409775870253
    EID_20183,0.2460886149663934
    EID_18079,0.21571050771085484
    EID_10059,0.19678396482835908
    EID_1322,0.14324415508095054
    EID_18109,0.222558353212111
    EID_7325,0.15987333090298114
    EID_6000,0.19838221922749355
    EID_10760,0.23333935595258548
    EID_24380,0.16421507884376146
    EID_7070,0.17419368029752322
    EID_2796,0.15120407960283114
    EID_18860,0.16819257046469627
    EID_13597,0.20746121361453307
    EID_6858,0.18650751111231745
    EID_14987,0.1989127457622371
    EID_8902,0.20999609921556395
    EID_9453,0.17956345800681456
    EID_20605,0.21981012800260952
    EID_16020,0.1622469486517948
    EID_6335,0.59808634141298
    EID_1317,0.14496833155452668
    EID_5575,0.15990072896303203
    EID_17433,0.18946065501913906
    EID_6238,0.14789085664272972
    EID_10734,0.18201730412474776
    EID_7661,0.17698999281540667
    EID_9281,0.14883321429140603
    EID_19259,0.2297541054750422
    EID_9544,0.17344826033594407
    EID_2572,0.16098320000898758
    EID_12706,0.17919877489811212
    EID_20500,0.22150200612617882
    EID_19258,0.24291301620044586
    EID_15915,0.19256559361745162
    EID_25265,0.21058028464204934
    EID_16567,0.1992527659969714
    EID_19553,0.23477333738270115
    EID_25403,0.19663856963506265
    EID_10354,0.16003632812988577
    EID_19522,0.20973361922342898
    EID_20132,0.1580988344160953
    EID_3363,0.14215252554232133
    EID_15253,0.25477148754018497
    EID_8368,0.200552688827737
    EID_3883,0.1710908501493633
    EID_7323,0.1898512258752002
    EID_16203,0.21142224121510023
    EID_9080,0.17640941891003567
    EID_12266,0.1991308994146601
    EID_13777,0.18576542240049726
    EID_24876,0.2075602776425049
    EID_11961,0.23066478840753954
    EID_25871,0.19498185203115453
    EID_3563,0.20559631173214268
    EID_3377,0.20610181390289514
    EID_19924,0.18042801280753998
    EID_4070,0.14256214604233494
    EID_7727,0.22251393406580908
    EID_2253,0.15307176519555277
    EID_5056,0.1622437594877115
    EID_16751,0.30782461399914285
    EID_2105,0.14410780317028835
    EID_14078,0.20315108128710016
    EID_18779,0.2167768518095348
    EID_2218,0.27865442600516854
    EID_6130,0.18640380958753128
    EID_21722,0.17240357066074957
    EID_17748,0.22746727825116694
    EID_21322,0.1884771266909693
    EID_6016,0.2030539860760498
    EID_20480,0.26375521405643565
    EID_18843,0.18678660040550807
    EID_7336,0.2101196380903642
    EID_4455,0.1810977621577749
    EID_15206,0.23747266554415603
    EID_15582,0.25134470229317196
    EID_22381,0.2269565223874134
    EID_22606,0.1336122070162192
    EID_12159,0.22206771694226893
    EID_10027,0.19860588024556658
    EID_4107,0.19907236485104826
    EID_18932,0.23783484279252098
    EID_1321,0.169109294878737
    EID_7759,0.15830594031933434
    EID_21961,0.18172599997477373
    EID_15289,0.21536896722946408
    EID_23069,0.19725594592378284
    EID_17187,0.17117094260454574
    EID_25372,0.18182755182258906
    EID_9787,0.18639060666905582
    EID_9797,0.19659285669995183
    EID_10831,0.21268560669424175
    EID_24620,0.2612988328532714
    EID_8715,0.1839816129050217
    EID_13459,0.1975552812498041
    EID_14031,0.19808929193976277
    EID_14541,0.17759045704120452
    EID_12395,0.15944227113812304
    EID_7150,0.14641847087079407
    EID_14422,0.20514452656245583
    EID_19060,0.18627553782566406
    EID_9338,0.2290376055988996
    EID_21042,0.19453557486523962
    EID_8011,0.15865191362213915
    EID_8102,0.1863877274955258
    EID_11068,0.19712262351547868
    EID_15461,0.20564113566543948
    EID_18509,0.22989626478966615
    EID_5796,0.19956584795300625
    EID_19905,0.18986108997895196
    EID_21609,0.2373931235423906
    EID_14873,0.16222008899407164
    EID_8033,0.17770302413604325
    EID_21354,0.2091088198462408
    EID_16377,0.21213410795635199
    EID_10566,0.19645475518836922
    EID_4791,0.1698800193972518
    EID_20944,0.26440231271335346
    EID_24913,0.20407822902683123
    EID_3868,0.18303716669509412
    EID_10611,0.20617390141900063
    EID_21702,0.23642899985449706
    EID_9472,0.21124729459490318
    EID_10746,0.17216019652060713
    EID_17717,0.21220281428329751
    EID_18535,0.20673103493028425
    EID_23706,0.22522939567722178
    EID_7039,0.15896948432110977
    EID_23797,0.1882588849456033
    EID_1574,0.14747496022111706
    EID_5931,0.21128210218632737
    EID_6468,0.20105875498465967
    EID_15805,0.18460518782156915
    EID_2988,0.1442693296916873
    EID_21966,0.16270767927473123
    EID_16571,0.17464146402954783
    EID_10082,0.1816792118768893
    EID_8359,0.19406995813174452
    EID_3200,0.18710226414926115
    EID_2206,0.20576488987366873
    EID_14234,0.17824547402291246
    EID_12498,0.19353314906892508
    EID_12009,0.22752549103126246
    EID_12486,0.1852116770441418
    EID_2679,0.16222433216885115
    EID_25329,0.2702269845657872
    EID_18268,0.21302625503556533
    EID_18253,0.1528929757216757
    EID_11915,0.2199355642310125
    EID_2503,0.18929354559792066
    EID_22110,0.1759522067568851
    EID_9344,0.19603401141050308
    EID_17568,0.1541806809595599
    EID_1445,0.173445241432394
    EID_12971,0.18560466106810855
    EID_14129,0.15668962531642397
    EID_22888,0.199326251384241
    EID_17510,0.21342480862663965
    EID_11722,0.2869864609951265
    EID_18542,0.17782786237624448
    EID_13158,0.18357703724494862
    EID_2810,0.1541391316617628
    EID_16559,0.22404638044903538
    EID_1124,0.20237485017536092
    EID_2137,0.16870923597292845
    EID_13145,0.1692224474734074
    EID_14181,0.17305559437025667
    EID_24695,0.15597754955348714
    EID_21367,0.19028170796253616
    EID_13213,0.187682300519734
    EID_15852,0.1550702882914878
    EID_9531,0.19720207388912334
    EID_6197,0.2276550561754292
    EID_20012,0.171309873009808
    EID_10381,0.1699194273433834
    EID_9136,0.14043805813711738
    EID_12063,0.2040162432022321
    EID_22318,0.22740225803035435
    EID_24047,0.17311025626056156
    EID_5834,0.16419972984797473
    EID_4763,0.15354497889698995
    EID_24096,0.25027586858853257
    EID_13825,0.22756993317771806
    EID_14326,0.17692217766577398
    EID_10111,0.21231657906201407
    EID_23362,0.20412356636957618
    EID_8682,0.21749438428472523
    EID_18727,0.17695979264745376
    EID_20725,0.18004511907488993
    EID_15976,0.21948318285600482
    EID_17626,0.19922125477004257
    EID_13302,0.1715696815580917
    EID_11333,0.195381924770901
    EID_12305,0.19208432192359903
    EID_4987,0.15302096171122553
    EID_12132,0.21669228535006219
    EID_14163,0.17556001514560288
    EID_15666,0.21104686848502874
    EID_19257,0.18421761137484371
    EID_1591,0.14270094784200738
    EID_5610,0.1864935680767854
    EID_4835,0.1390545365253408
    EID_5060,0.17400452953281184
    EID_15897,0.16813689471165133
    EID_9771,0.23166803022171972
    EID_11486,0.21516941944559762
    EID_14583,0.20499210979971438
    EID_17832,0.1660335393819962
    EID_6876,0.20208526227434453
    EID_18560,0.20553175407135443
    EID_1091,0.21733212065359864
    EID_3837,0.16044158626536298
    EID_8508,0.19189217095588265
    EID_23640,0.18875354417675239
    EID_13280,0.18559482066626443
    EID_3352,0.19297510015870165
    EID_13404,0.18842607687577567
    EID_23565,0.22948319176739965
    EID_24526,0.23375891181707936
    EID_9254,0.16032949322918924
    EID_8916,0.15441703284076763
    EID_15227,0.1621863105834698
    EID_11672,0.19280536238475374
    EID_8926,0.15366732417251977
    EID_25125,0.17995988271471572
    EID_3170,0.1645183935325648
    EID_24612,0.14146991097418474
    EID_23932,0.24564988350556047
    EID_11554,0.2001947748781681
    EID_19854,0.21778746026052775
    EID_16362,0.2178466874364777
    EID_13195,0.16924851132774651
    EID_25559,0.21958479763301827
    EID_18526,0.24014140894815367
    EID_23226,0.18510571972841783
    EID_5873,0.17053506527715084
    EID_11286,0.18650389829663075
    EID_7573,0.22947018588786194
    EID_11669,0.203845167003457
    EID_12639,0.20022015646068175
    EID_12309,0.20559351813768473
    EID_17566,0.18027171876740938
    EID_3644,0.2201854981840094
    EID_9921,0.17984256887428468
    EID_14703,0.18481792417187526
    EID_19366,0.18975479714509438
    EID_12449,0.20667448869947933
    EID_24591,0.22564347503645454
    EID_4698,0.19800901802421644
    EID_17657,0.2230716891126732
    EID_24446,0.2385450970289501
    EID_18528,0.18404948271493884
    EID_8868,0.22587164043501903
    EID_5820,0.1959638985354668
    EID_24215,0.23517853303075978
    EID_19176,0.23996560279328705
    EID_6578,0.1937539863339907
    EID_9672,0.15654631970962615
    EID_10702,0.1839088524738877
    EID_4741,0.26116625051594483
    EID_24067,0.1712981808436686
    EID_2416,0.15001701933955183
    EID_12089,0.1958103523912194
    EID_8392,0.1865359683499212
    EID_16766,0.21452526224655746
    EID_23137,0.17776602843587952
    EID_24704,0.2551035059026385
    EID_13184,0.19170337947467816
    EID_21642,0.23116718210053275
    EID_8050,0.19502341463770545
    EID_20432,0.18432856516402724
    EID_14456,0.2058327318364358
    EID_7769,0.20833947526164157
    EID_14077,0.16758451309435457
    EID_17805,0.16218174605416502
    EID_14927,0.19169716307789295
    EID_7995,0.16993246043472346
    EID_2297,0.17499370987921697
    EID_7960,0.19394421286975955
    EID_9481,0.1970780170578169
    EID_2781,0.15953750427089705
    EID_25571,0.22516616679475987
    EID_12462,0.2033223945296141
    EID_17761,0.19524458304718964
    EID_22310,0.2696996629784688
    EID_15161,0.16341602120215928
    EID_3361,0.15933487393453338
    EID_2166,0.16052450655829392
    EID_1515,0.2105809657051911
    EID_13787,0.2192573341784711
    EID_23496,0.1822097019043328
    EID_7820,0.1685790721509024
    EID_14433,0.2118590065685682
    EID_9405,0.1810087778265752
    EID_4195,0.1731227491470306
    EID_24190,0.2035526694836338
    EID_20400,0.24785258511462194
    EID_16111,0.2097692971394561
    EID_5502,0.1789582934566215
    EID_17381,0.22773258920143027
    EID_22435,0.13569427489744246
    EID_3060,0.21974889256183397
    EID_19197,0.1944818872223251
    EID_13311,0.21171719513077725
    EID_14282,0.1956303656072343
    EID_5849,0.1776791021149556
    EID_19845,0.2008477131783318
    EID_6965,0.16260240365753825
    EID_5048,0.18604427154139572
    EID_13766,0.18092315173111312
    EID_22269,0.25920978161229424
    EID_4363,0.17718924106799128
    EID_12215,0.23893368368344506
    EID_14479,0.2002599683113192
    EID_7348,0.16969065668263839
    EID_25664,0.21196413855030916
    EID_4940,0.19432540634008186
    EID_6877,0.23191091886112114
    EID_8337,0.19706892678618776
    EID_1775,0.16959095452393227
    EID_13938,0.17894599959835072
    EID_12735,0.1761401668651132
    EID_16138,0.1600337162410036
    EID_18586,0.16618116118179857
    EID_16650,0.14925219595731737
    EID_18259,0.18158715510330528
    EID_19144,0.16149335939615503
    EID_4483,0.1571116867854717
    EID_10929,0.17820913865518392
    EID_19882,0.17399570473149328
    EID_3779,0.16864393129908395
    EID_18678,0.17105347269968973
    EID_7168,0.21722927129717434
    EID_23279,0.26849595731372156
    EID_17008,0.18918191971833037
    EID_2795,0.18448878651232598
    EID_1833,0.15185843435606777
    EID_21026,0.1975113637419559
    EID_20322,0.20348169220720333
    EID_10026,0.2676118944856991
    EID_7742,0.18914111411596116
    EID_21792,0.25031321773439397
    EID_14341,0.23702089798774398
    EID_24634,0.17836840823067632
    EID_3379,0.18666716943035308
    EID_20627,0.18017014207053558
    EID_8572,0.14850348063737104
    EID_15104,0.16446559806681849
    EID_12426,0.2464967431428494
    EID_17588,0.22687814172753518
    EID_20961,0.18407237742782004
    EID_23260,0.17815878762383638
    EID_7213,0.16327160741319957
    EID_11851,0.2323278291264777
    EID_5696,0.15844948106576934
    EID_23011,0.21799952457907004
    EID_2035,0.13074765985359182
    EID_22461,0.20373987770747057
    EID_23215,0.24641527928376297
    EID_6913,0.16573551844748058
    EID_5739,0.19945828644864233
    EID_19814,0.2003564385236748
    EID_20320,0.18622352680984444
    EID_2043,0.15097975034886113
    EID_21992,0.21510684492543553
    EID_9324,0.23486939013578365
    EID_3863,0.17072518033001954
    EID_7513,0.22412502384869792
    EID_11120,0.23085103494389964
    EID_6548,0.18972009734648818
    EID_23957,0.1459898133325244
    EID_11408,0.20548672645422386
    EID_24638,0.21615720948153994
    EID_3908,0.16485472588648786
    EID_17023,0.1590723781451264
    EID_10902,0.20267209807035014
    EID_3543,0.16550700916621877
    EID_3633,0.1621130560217707
    EID_3394,0.16289909693329369
    EID_8619,0.1821971462669714
    EID_13424,0.1950196195795787
    EID_15405,0.18567156880361957
    EID_21727,0.1635825994573561
    EID_18916,0.18761535505683385
    EID_3335,0.1844458342634314
    EID_2811,0.17326398967030024
    EID_8620,0.19095019060414795
    EID_3249,0.1968347684997277
    EID_22140,0.1860845057107418
    EID_18934,0.17520083107506473
    EID_24271,0.23772580100881108
    EID_2164,0.1615195314631856
    EID_22961,0.17941028181696173
    EID_25318,0.1922462451519438
    EID_23064,0.2010537496360752
    EID_1056,0.13047799333744786
    EID_4389,0.17483833810236715
    EID_6949,0.20289572800351002
    EID_16133,0.1867280921499767
    EID_8023,0.16917898307892623
    EID_19426,0.204907238201277
    EID_12895,0.22569002768871188
    EID_17667,0.190759341807588
    EID_14826,0.20584535507845012
    EID_8807,0.20367054461435813
    EID_13977,0.21155337048550216
    EID_11167,0.18717720465078183
    EID_22535,0.17150753075979566
    EID_5357,0.17538981315000393
    EID_1450,0.17280369072784782
    EID_24647,0.20223089269328645
    EID_1516,0.17216447927906964
    EID_10122,0.1708162498499182
    EID_2423,0.17934610396141087
    EID_4276,0.1871883170516857
    EID_10610,0.1877202346001388
    EID_5840,0.1573962363671664
    EID_19117,0.24053461441457688
    EID_1753,0.18291787852259664
    EID_11679,0.19727333715737022
    EID_12425,0.19387923501260795
    EID_21118,0.18756872275535252
    EID_1348,0.1736323318378873
    EID_3143,0.17905025255488
    EID_12153,0.21803697964117283
    EID_22834,0.20958030885664955
    EID_14978,0.18071504131941762
    EID_23361,0.24307924316347873
    EID_5207,0.20500419184221522
    EID_8395,0.15912508634610734
    EID_2440,0.1826168789549859
    EID_14196,0.21946268058082097
    EID_16684,0.17419514100184427
    EID_22520,0.20447800898033128
    EID_14689,0.20180186639509431
    EID_22890,0.1905012223688677
    EID_18695,0.18476722169636342
    EID_1275,0.1563859316249684
    EID_6033,0.19249615320455488
    EID_25616,0.19615138675572122
    EID_6190,0.17821481595123545
    EID_2964,0.1680603776277001
    EID_24869,0.2207469792203706
    EID_3319,0.16185923341427344
    EID_15857,0.19814054675810808
    EID_4615,0.185577388917818
    EID_23926,0.18299336137440064
    EID_15506,0.17117060372584136
    EID_4168,0.17829253341826592
    EID_23593,0.2850481842672862
    EID_3108,0.24402789716121998
    EID_22846,0.2213329571259576
    EID_12618,0.19982313828490245
    EID_20341,0.2081287944652097
    EID_15441,0.1957304308803431
    EID_20278,0.15457621162675536
    EID_19511,0.20537413143960145
    EID_7832,0.17845649990835877
    EID_7775,0.16471936974192833
    EID_9409,0.14986020354509835
    EID_11483,0.24477939317914144
    EID_6657,0.21548862063540086
    EID_10338,0.23604573717324115
    EID_7683,0.1747245305234041
    EID_11854,0.20753216291347468
    EID_17102,0.24278602374278246
    EID_9882,0.19079244948309512
    EID_19326,0.2273661217711488
    EID_1670,0.15694357364358327
    EID_17455,0.17647760819434613
    EID_24867,0.2073417366268258
    EID_22972,0.18533232204667519
    EID_4679,0.14996090032658987
    EID_7172,0.18644962674088952
    EID_7401,0.20094809590918442
    EID_13199,0.18555995354817434
    EID_12244,0.1611337951878444
    EID_12771,0.20252006417174276
    EID_7230,0.1552321647909258
    EID_19736,0.20323832844938672
    EID_2755,0.1385465873821163
    EID_19126,0.16587049321348843
    EID_20949,0.168808472752973
    EID_4573,0.17305172382315132
    EID_23671,0.19067830899141386
    EID_11580,0.1641727733093979
    EID_15600,0.15030265740519339
    EID_17577,0.20542096425676767
    EID_6773,0.1346317626710136
    EID_9565,0.15904811104033653
    EID_13401,0.15059881710522713
    EID_17438,0.22643872366792614
    EID_7604,0.19443612996512827
    EID_1215,0.1897380922166734
    EID_24765,0.15608086983898137
    EID_2084,0.20406753544186854
    EID_17898,0.16850042777027754
    EID_9752,0.22292678157131882
    EID_19867,0.21154368498585197
    EID_5430,0.20159176750778598
    EID_22617,0.22790831993083635
    EID_23590,0.1686508595516755
    EID_11131,0.21802319823927746
    EID_1623,0.13889231153145232
    EID_25390,0.16490988513042143
    EID_23316,0.1711522892007278
    EID_11595,0.2595841649299298
    EID_10827,0.17934723406268396
    EID_14787,0.18464220335404072
    EID_18290,0.223245468641603
    EID_17889,0.14672054696269604
    EID_7936,0.1893055763543529
    EID_12044,0.19695255929075947
    EID_8205,0.14518906780149993
    EID_22950,0.14940652139193422
    EID_4965,0.15326120753159822
    EID_24073,0.20639253141713668
    EID_4946,0.1335004534577083
    EID_14618,0.2217330306178535
    EID_17692,0.2029688535252299
    EID_23220,0.16933679533756021
    EID_24364,0.26207972215586817
    EID_20216,0.1417367222422932
    EID_24865,0.19556572916317683
    EID_11009,0.19862056033002096
    EID_6889,0.1855231654458483
    EID_10375,0.18138585942178054
    EID_11917,0.1759752768233913
    EID_25323,0.2253196825558008
    EID_21841,0.1744279042898148
    EID_25278,0.17982421880377136
    EID_17857,0.2852877431726142
    EID_2991,0.1607026384823513
    EID_23822,0.1758638277157398
    EID_12098,0.1520734174367766
    EID_14665,0.21583687018236428
    EID_25373,0.23162497870729198
    EID_22143,0.13836041103906738
    EID_4000,0.14240277942596619
    EID_2951,0.11042235208712026
    EID_8610,0.1718190846813947
    EID_6998,0.1503156114190907
    EID_21972,0.2159667137736428
    EID_3582,0.16096493557190653
    EID_18220,0.1716984326107057
    EID_12381,0.18463755086120934
    EID_15689,0.20594144062198175
    EID_12239,0.1797736390813322
    EID_3987,0.12206704474796354
    EID_20164,0.1806982237368465
    EID_1654,0.15639719390059437
    EID_25583,0.23194195628863104
    EID_22736,0.19719991118363397
    EID_22169,0.16785038733916413
    EID_9495,0.15654007053188576
    EID_2465,0.1337910208393846
    EID_1659,0.18280275952778446
    EID_4509,0.13612249558278064
    EID_15264,0.1718044494372228
    EID_9494,0.19825655522407973
    EID_23657,0.18377962263493036
    EID_10376,0.18197541118986457
    EID_25277,0.2462886155840945
    EID_15121,0.18291208657730745
    EID_14760,0.21474948005178374
    EID_9160,0.19627047660495414
    EID_18574,0.20660785275705773
    EID_2977,0.1567615634053981
    EID_4745,0.1562636375735459
    EID_6762,0.18262917871631962
    EID_2682,0.17848327038779244
    EID_19172,0.1814897977521897
    EID_1013,0.22980001537927738
    EID_1242,0.1383612063424912
    EID_10336,0.1770475420524938
    EID_11247,0.17948199132401893
    EID_4631,0.12584515616000017
    EID_21660,0.20916507199005616
    EID_6752,0.1707487861497253
    EID_14409,0.17114888343456056
    EID_21720,0.14855015061357935
    EID_14495,0.1994494424805205
    EID_15348,0.23479123474206004
    EID_9610,0.1653098710840394
    EID_10629,0.16159023823552432
    EID_10182,0.19645266363716396
    EID_10598,0.16537738559177384
    EID_11065,0.1831141544657864
    EID_16129,0.16095753718508163
    EID_15572,0.19577677782667388
    EID_21059,0.19555023240428523
    EID_7812,0.18186278234298786
    EID_15162,0.2082419106003686
    EID_6911,0.15240476863608002
    EID_17591,0.1874785715969922
    EID_22638,0.21492361728278886
    EID_3217,0.17057019428009723
    EID_10116,0.1808217296473326
    EID_23199,0.17056319205815637
    EID_18844,0.19486868168224786
    EID_19931,0.19652043879750689
    EID_22215,0.19730104439966392
    EID_14623,0.18634247698094605
    EID_7884,0.15239744192648666
    EID_3197,0.13775405933719354
    EID_11291,0.17512003283213412
    EID_3320,0.1869424906672188
    EID_12585,0.15905517677442504
    EID_13592,0.19307241524224816
    EID_11264,0.1650236707890748
    EID_6997,0.19658958969968454
    EID_2327,0.15910927711671397
    EID_9340,0.2204150196453939
    EID_14544,0.18992965944965967
    EID_13055,0.16859617476973876
    EID_14014,0.17857496717278132
    EID_7429,0.18644810831598502
    EID_19008,0.19202597853111655
    EID_14283,0.22565354352309352
    EID_10882,0.18608227616192846
    EID_5194,0.1624549499458836
    EID_23844,0.17105992274619095
    EID_22628,0.2453114206219667
    EID_10033,0.21399568852683087
    EID_13281,0.20407448345730092
    EID_23871,0.21888943638840083
    EID_3621,0.2018851123069348
    EID_12968,0.1556350131802044
    EID_5819,0.15937166639563632
    EID_6694,0.19334563268948513
    EID_17656,0.25006021212995944
    EID_8888,0.22471921409448337
    EID_14552,0.21612952531084878
    EID_15342,0.17739039488633906
    EID_7728,0.20453942677818884
    EID_10331,0.15258244424959197
    EID_5479,0.17513160176978573
    EID_25526,0.2120020503271215
    EID_12348,0.18236311520745394
    EID_6196,0.1973778369991065
    EID_3619,0.16635803615713607
    EID_11280,0.21445814944518624
    EID_18119,0.17699628830418015
    EID_18058,0.20386774830909282
    EID_20911,0.24187102092809334
    EID_19840,0.1925451392592859
    EID_11808,0.21852953231776998
    EID_16265,0.15630691260915322
    EID_25976,0.1540048004538508
    EID_3872,0.2355343545450379
    EID_23029,0.16424983244146418
    EID_11745,0.14131034416870708
    EID_9556,0.17132322263590838
    EID_19748,0.19414872365108168
    EID_23253,0.21818812060739262
    EID_16237,0.18549697200570367
    EID_11694,0.19113480579920225
    EID_12824,0.19614164655712873
    EID_12797,0.15913589392159774
    EID_3524,0.2099490436752737
    EID_10559,0.18612345738754754
    EID_22844,0.16349488680774907
    EID_22281,0.19832557063443645
    EID_9535,0.15282580714976077
    EID_1642,0.17282058061309508
    EID_17630,0.31766021790822063
    EID_15083,0.1797774129825782
    EID_2690,0.14219850031260448
    EID_12199,0.1747951632750907
    EID_3449,0.20864682358860698
    EID_12097,0.17312618243114958
    EID_23272,0.18663931336186546
    EID_6890,0.20395847923078417
    EID_2438,0.14423958412802884
