    Employee_ID,Attrition_rate
    EID_6508,0.1696852408925623
    EID_10772,0.15878807094247926
    EID_6076,0.18156245028634896
    EID_3045,0.2058401009393384
    EID_24779,0.2083936327838404
    EID_12553,0.19850666621358884
    EID_24984,0.20789792317720152
    EID_17157,0.20276301490642487
    EID_11823,0.18409223590044235
    EID_4765,0.15979783002467662
    EID_16143,0.16121117570929472
    EID_19658,0.17793364620376592
    EID_12035,0.19567077010745698
    EID_3481,0.19430916989592908
    EID_12776,0.1832532856042685
    EID_21160,0.1426147255980666
    EID_11127,0.1916488440214827
    EID_11784,0.18383372909210957
    EID_17458,0.26439611916697897
    EID_15653,0.16477296726991572
    EID_25399,0.28215483308036127
    EID_8799,0.20541175358222788
    EID_14529,0.21882537458801116
    EID_19407,0.1978624836568222
    EID_8224,0.15984963720380435
    EID_21582,0.22949154440445788
    EID_14807,0.14924613166509218
    EID_17338,0.18096752920746698
    EID_10635,0.17527182983356004
    EID_16300,0.22306880205108723
    EID_5155,0.172542665923158
    EID_11136,0.21447418242519087
    EID_7716,0.1787422038687168
    EID_13041,0.2432114881360385
    EID_1572,0.18188456123077082
    EID_2382,0.14631702245375403
    EID_4568,0.17356041507428427
    EID_25153,0.23911293601179626
    EID_20523,0.20729352855680594
    EID_2332,0.19687360133311008
    EID_6143,0.196675235552199
    EID_19549,0.21186300904065086
    EID_24568,0.16920545047152957
    EID_23211,0.17790784002362123
    EID_2342,0.1819535934918468
    EID_2922,0.15547912414153758
    EID_6026,0.1854652077270016
    EID_10107,0.15956798475068446
    EID_14855,0.16113769139951156
    EID_18780,0.21571237626811168
    EID_10578,0.15199008869781347
    EID_3842,0.16143446637462314
    EID_10225,0.17191694551132755
    EID_15275,0.16999983003129499
    EID_10740,0.2023637391579005
    EID_9483,0.19149191374851415
    EID_11262,0.19093432038617209
    EID_24388,0.2366114339089094
    EID_19271,0.21036103009841853
    EID_15363,0.21145572285164804
    EID_16555,0.1800371905989494
    EID_7387,0.1730021269240956
    EID_2692,0.1677137689818561
    EID_19754,0.14577046082758865
    EID_10859,0.23529065404254068
    EID_16618,0.20112565705825847
    EID_1697,0.2037769087405806
    EID_3764,0.15441806123556803
    EID_4502,0.1366156929460151
    EID_19240,0.18652379841645475
    EID_22590,0.164050130285312
    EID_14056,0.19484109872901023
    EID_20697,0.22363071431984358
    EID_2505,0.12254144436272202
    EID_23288,0.1758785445826243
    EID_23373,0.23499610396734422
    EID_18878,0.18836240024486173
    EID_11857,0.17140308212093003
    EID_25945,0.19094430132371673
    EID_18242,0.18281057011982282
    EID_22823,0.19041819919329406
    EID_5625,0.15506382190409146
    EID_6702,0.1648535246268998
    EID_24252,0.15476230611791092
    EID_12704,0.1829730539220304
    EID_1770,0.16256332789979464
    EID_10159,0.16389290833837616
    EID_3702,0.21504825720091716
    EID_2688,0.15694679555775626
    EID_19784,0.24129250791958595
    EID_3636,0.132332078097562
    EID_14537,0.21568295826072809
    EID_4878,0.14995264526834912
    EID_10260,0.1762838071665231
    EID_5154,0.16767669767147436
    EID_21206,0.17978774482358084
    EID_15511,0.2206933909408049
    EID_8010,0.1564588033815964
    EID_6249,0.19216923508958242
    EID_7392,0.15454545365006891
    EID_18362,0.18050623684564035
    EID_14147,0.19650680664936573
    EID_24826,0.1878014707077221
    EID_10862,0.2125447911321314
    EID_3088,0.16519689762677217
    EID_2871,0.18591379374548775
    EID_22681,0.1898676323352842
    EID_3720,0.1672145769951195
    EID_21540,0.19087457403702496
    EID_3516,0.2285559939986097
    EID_10969,0.22207167177855716
    EID_11396,0.22089075149413573
    EID_11407,0.18609094072268448
    EID_19264,0.19436880918009936
    EID_12406,0.19779073719625087
    EID_19440,0.17835598563538085
    EID_22729,0.19895851806343257
    EID_21143,0.2177335980507994
    EID_19936,0.17847372741466924
    EID_13997,0.2208637678394697
    EID_15533,0.21428013853480823
    EID_22065,0.24190510158083367
    EID_6600,0.13079275670857446
    EID_15316,0.19212273581490477
    EID_10721,0.1997123077419301
    EID_20630,0.1955585167459656
    EID_17720,0.2192474312429543
    EID_7692,0.19001915940443564
    EID_25004,0.19481447848787153
    EID_1804,0.18492911952554325
    EID_25207,0.18910224501261202
    EID_7638,0.15344029073558033
    EID_8179,0.17816648913739877
    EID_23406,0.1704388983822076
    EID_19285,0.1589222173042497
    EID_15333,0.2570120254637044
    EID_9685,0.2035773380147462
    EID_15725,0.16648595263604807
    EID_8302,0.17492420037802076
    EID_10726,0.20414168874736746
    EID_6168,0.2012881276723429
    EID_16711,0.17360857174894254
    EID_24881,0.2345703387153483
    EID_15281,0.2782381412665917
    EID_17428,0.23017327446327498
    EID_2814,0.18123109355890518
    EID_8717,0.1641268276043083
    EID_4395,0.19801864781054088
    EID_22871,0.2240840060263561
    EID_22152,0.23536509912400086
    EID_23649,0.21644436967175942
    EID_24748,0.16660212342512304
    EID_25426,0.2115397267088141
    EID_13986,0.183574216736675
    EID_19704,0.20024411505088666
    EID_15554,0.22575724588935298
    EID_23100,0.18987341297754448
    EID_25408,0.19493623937988222
    EID_15870,0.16891516412670005
    EID_4048,0.18679537946272196
    EID_12712,0.17077184696029196
    EID_1937,0.15889451210988625
    EID_14246,0.2017167750392532
    EID_2569,0.17618749485152202
    EID_6228,0.18441038034040133
    EID_21309,0.20598862681356545
    EID_16971,0.22184746103578148
    EID_25273,0.20503804774902237
    EID_8968,0.16110484024758134
    EID_21475,0.17253404885951465
    EID_1982,0.1768546674553285
    EID_23627,0.19554028481350624
    EID_14209,0.2046230122951585
    EID_22365,0.21848534408003886
    EID_21031,0.21046468581443467
    EID_16883,0.18180764711672914
    EID_15734,0.1823680500463169
    EID_20840,0.1995954220130086
    EID_20792,0.20232688609629484
    EID_2652,0.1508166962144984
    EID_3079,0.17778127805190705
    EID_1425,0.1926891333277586
    EID_17271,0.1851355981184085
    EID_22724,0.24429713967192723
    EID_23964,0.22412866124277123
    EID_9333,0.159019382569018
    EID_12374,0.1809794481507973
    EID_25107,0.2908815093972268
    EID_22869,0.1586217104284699
    EID_18753,0.1720362601712154
    EID_16805,0.17722925788906696
    EID_19994,0.22089173164257017
    EID_3004,0.14781185402503277
    EID_12616,0.20924095235998177
    EID_6090,0.1993131679379599
    EID_3303,0.15238068912200242
    EID_9435,0.2064025405917467
    EID_1838,0.12983362981315766
    EID_15681,0.19401722443008146
    EID_17496,0.239592992177723
    EID_8456,0.16317897701702136
    EID_23174,0.20606398614537377
    EID_8285,0.2187761118956362
    EID_6547,0.18082842253936002
    EID_23648,0.2116690110238445
    EID_7958,0.2235598891422611
    EID_19299,0.18785426000036246
    EID_8699,0.15913094454094479
    EID_14528,0.19688624882165617
    EID_23167,0.16877104766850967
    EID_25289,0.24787778677532193
    EID_12802,0.1971312962823016
    EID_15986,0.17632973296361568
    EID_3609,0.1862228992956918
    EID_2045,0.18264407770138502
    EID_1788,0.16903534198325415
    EID_22630,0.1656843469744669
    EID_10542,0.18832143580918936
    EID_13101,0.1788564597056759
    EID_5159,0.17912019954505776
    EID_18490,0.15186300410898282
    EID_25693,0.19404361584398752
    EID_20514,0.15785805414869233
    EID_3713,0.1657498581990031
    EID_11193,0.17573113839821447
    EID_6052,0.15145815413791766
    EID_6986,0.2004599278312537
    EID_9104,0.21808971958920748
    EID_23058,0.17875636352940238
    EID_3156,0.16213846265393522
    EID_17660,0.26187738691388485
    EID_17514,0.20573016364359914
    EID_15370,0.2249522152561115
    EID_12207,0.2370971641065776
    EID_7351,0.21584277387117357
    EID_24727,0.1590212563802065
    EID_6356,0.14840768192952766
    EID_15421,0.20691067709169841
    EID_11772,0.2224431671218234
    EID_14071,0.2170000479499501
    EID_16359,0.1782038451652759
    EID_16919,0.21536241200877293
    EID_21496,0.20922920913672766
    EID_10564,0.19014824001684885
    EID_3773,0.14946002616273105
    EID_9484,0.18411993966811574
    EID_13601,0.14295866195887016
    EID_13843,0.21658817664177563
    EID_8774,0.17363973520974377
    EID_7542,0.18505920644739146
    EID_3388,0.17197321878176142
    EID_17949,0.20716538440447316
    EID_1815,0.16842877350817276
    EID_10479,0.22268154738347187
    EID_10722,0.14852213828320798
    EID_3427,0.17712329406226018
    EID_18205,0.17034138715905262
    EID_21650,0.14264530520598726
    EID_23124,0.18680030292130417
    EID_4294,0.1475235540332607
    EID_13366,0.1987393693726646
    EID_13957,0.2085088752997604
    EID_3578,0.19934666860745343
    EID_24105,0.1813151333813943
    EID_13186,0.18908594432873913
    EID_24214,0.16235777515131175
    EID_17251,0.2283489851248846
    EID_23225,0.22207402972606
    EID_2152,0.18945098953466738
    EID_10625,0.19162616424840825
    EID_2044,0.164590828540039
    EID_7201,0.14939853027111774
    EID_2405,0.1878709982739017
    EID_22716,0.18392439030988336
    EID_22728,0.16805992056633293
    EID_21251,0.18724259969341941
    EID_6915,0.17181673880689952
    EID_14744,0.2021612077759194
    EID_15814,0.17364587938942802
    EID_6659,0.2151900064084128
    EID_10991,0.1730769087162845
    EID_6500,0.18003068059372337
    EID_19121,0.1597922742775342
    EID_6278,0.1258367353384217
    EID_13236,0.18849400354164092
    EID_5382,0.14358745463720698
    EID_6871,0.15656778722035086
    EID_5012,0.17600451300150768
    EID_1268,0.16129101393095213
    EID_6588,0.17133531161981244
    EID_22163,0.16175537473920518
    EID_11121,0.16279811023915333
    EID_22615,0.24444373294087932
    EID_7838,0.18054374094289483
    EID_3344,0.12745448094543857
    EID_25292,0.1953515173154646
    EID_10730,0.16303398653437515
    EID_10317,0.15152436901587535
    EID_13443,0.22243748120368798
    EID_10988,0.19182623508732513
    EID_23091,0.21258790524693325
    EID_1839,0.1898877891609452
    EID_13892,0.16932705987541757
    EID_1496,0.16540002135855508
    EID_15045,0.1786755270161105
    EID_3744,0.19074585065195396
    EID_13010,0.15218249308799914
    EID_9716,0.1698769201113477
    EID_2993,0.15398867626046145
    EID_23435,0.2162175605300514
    EID_8587,0.17329561635636864
    EID_22132,0.23525268418495823
    EID_21413,0.1884397465169262
    EID_11881,0.16394052129559053
    EID_19850,0.22171616456928328
    EID_18460,0.17117941987388532
    EID_17983,0.21946631708788975
    EID_14888,0.2276855029902797
    EID_14002,0.20914124162400372
    EID_13524,0.2214921590734227
    EID_4049,0.20461894262990427
    EID_6535,0.1571242778616435
    EID_10557,0.18256196115189033
    EID_1313,0.15269419637880563
    EID_12424,0.17873140222852663
    EID_8210,0.14641172832271862
    EID_22378,0.2649581667122849
    EID_19644,0.17525463714926118
    EID_8790,0.1739518312774252
    EID_5778,0.17519766451225055
    EID_23887,0.18971467056736582
    EID_16103,0.1726360044077467
    EID_20604,0.21327193084317073
    EID_17378,0.16967050757669982
    EID_5566,0.18783736468046816
    EID_24264,0.23036396559414185
    EID_7814,0.21143991666796497
    EID_1968,0.16877453086738856
    EID_10282,0.1743527029895727
    EID_13648,0.20651862762404702
    EID_22376,0.2567511746863227
    EID_3690,0.1615715453176867
    EID_17871,0.18906828892790373
    EID_19167,0.19450911077368535
    EID_5366,0.14733929648201746
    EID_16996,0.22316770661007032
    EID_1953,0.12994148826464838
    EID_8760,0.20230630679048855
    EID_20448,0.2126173046844111
    EID_15787,0.21868304579555656
    EID_18982,0.18402872850369648
    EID_4388,0.15451861392173985
    EID_22325,0.258644969516612
    EID_10189,0.1939921196181301
    EID_21162,0.17542094371033806
    EID_1032,0.20413641258943227
    EID_12045,0.146057984890091
    EID_18324,0.20122666961379182
    EID_15085,0.18454319310269102
    EID_21927,0.20864323719318156
    EID_13325,0.1837754885962476
    EID_17801,0.20946765712420234
    EID_7678,0.1852494626680658
    EID_17469,0.16624282042931812
    EID_14318,0.2106455920881657
    EID_16439,0.20014716713667158
    EID_2307,0.1899779032303753
    EID_20011,0.1774109136839609
    EID_19381,0.21152993682221244
    EID_14043,0.17764137349166045
    EID_14774,0.18924525529303382
    EID_22982,0.21808445572138402
    EID_19092,0.19358709821251624
    EID_13137,0.20299091801654712
    EID_5738,0.19211865339973597
    EID_19661,0.1731940175647448
    EID_22570,0.16239998395226313
    EID_16393,0.17609777242117997
    EID_4256,0.23296737889622823
    EID_17873,0.17806504806875742
    EID_13832,0.20804223655775766
    EID_17617,0.21245352787120472
    EID_3106,0.14649479060914572
    EID_6567,0.21983456236113388
    EID_4727,0.15645891363394593
    EID_14518,0.20343662549219016
    EID_1070,0.16571971211775832
    EID_19385,0.218267307481868
    EID_20032,0.22306207032111774
    EID_11714,0.20098378139041942
    EID_23636,0.1837063968746159
    EID_1985,0.17530537913881905
    EID_5627,0.18491299460609012
    EID_15171,0.18389495859550586
    EID_8811,0.20585794682549075
    EID_2163,0.18407736725191962
    EID_8459,0.17216674085713016
    EID_18138,0.19900260356667937
    EID_17518,0.22048498103951175
    EID_17432,0.18282553344941396
    EID_25686,0.15488410876180986
    EID_2470,0.17061135836514854
    EID_16311,0.17512244785971443
    EID_6903,0.19950204370776858
    EID_11990,0.23844592270301906
    EID_23460,0.2563725155994272
    EID_25924,0.1985480551546374
    EID_13985,0.16624640188093634
    EID_5455,0.25199495229514407
    EID_13427,0.15499818901389822
    EID_24855,0.2404950996056105
    EID_15532,0.18574557868739547
    EID_8953,0.1446568014239694
    EID_22683,0.1494668903222242
    EID_22493,0.24955799250005778
    EID_1451,0.1883278248482086
    EID_20796,0.1724633285759832
    EID_17281,0.2150160990201303
    EID_7767,0.1754470496737265
    EID_20838,0.22752439929676455
    EID_17235,0.17200846733043143
    EID_21615,0.21577422399322568
    EID_6972,0.18333677953900948
    EID_13930,0.1984830167639914
    EID_4188,0.13861692757667318
    EID_11277,0.16901472894470365
    EID_18053,0.19359308037038442
    EID_11288,0.16427906996412936
    EID_1148,0.1486112643927266
    EID_19216,0.18842367401195487
    EID_7660,0.19250496019667218
    EID_22805,0.21921346140868417
    EID_11931,0.20591171540597264
    EID_16921,0.1803821564104495
    EID_4993,0.16516507167923847
    EID_18070,0.22304935295895076
    EID_15648,0.19277536444079224
    EID_11404,0.1707764261812877
    EID_14248,0.22933071963517013
    EID_15424,0.17989206389060525
    EID_8039,0.18927805181751425
    EID_7094,0.17598723586694992
    EID_13161,0.18318026132537904
    EID_9293,0.18191298634586212
    EID_4351,0.17843074281288054
    EID_17259,0.17244743533966755
    EID_2681,0.20168386425154625
    EID_22123,0.22704211436485935
    EID_8528,0.1292963040372345
    EID_11798,0.18285674393284088
    EID_20265,0.21301204164537932
    EID_21396,0.20141327576761006
    EID_12220,0.19911168595205825
    EID_25722,0.2368291792219485
    EID_21719,0.21562594584458028
    EID_3506,0.24934297624508034
    EID_2139,0.16592711233069604
    EID_6562,0.15908431611226406
    EID_4353,0.18239074842770547
    EID_24392,0.2322602443332253
    EID_11238,0.17329612516477333
    EID_20617,0.203157175595837
    EID_21473,0.17572030546570214
    EID_16837,0.22209325210475842
    EID_1800,0.18880094043776086
    EID_25849,0.21532362178042735
    EID_9395,0.2135747548370309
    EID_2415,0.14882474965429213
    EID_9286,0.1918388182238543
    EID_5081,0.1570180605482017
    EID_22546,0.21182066392839863
    EID_11932,0.19332633480299857
    EID_16292,0.20564074135364135
    EID_17882,0.22754246962545016
    EID_20889,0.301305231834542
    EID_10031,0.18600775415618956
    EID_21576,0.22421843266564248
    EID_8256,0.19043292582595148
    EID_2614,0.1724378240989094
    EID_2098,0.17039523354172975
    EID_10242,0.1865598441693572
    EID_21993,0.17346245601687715
    EID_22664,0.18488735596050662
    EID_1919,0.17481832345954257
    EID_11629,0.1827499141231796
    EID_6840,0.15786298270430968
    EID_25493,0.22983394831103107
    EID_14968,0.19892414729192462
    EID_25313,0.1829339915762775
    EID_8035,0.1985840056902062
    EID_8969,0.18458129677235494
    EID_15223,0.16334159144777713
    EID_6266,0.15808093968443784
    EID_8184,0.16061223359367138
    EID_19480,0.19455322890632423
    EID_19076,0.21845927669350682
    EID_16339,0.19976183466515868
    EID_7963,0.17499846596269475
    EID_17427,0.17760555483684193
    EID_12641,0.19343925047845176
    EID_4122,0.24416943626964782
    EID_23659,0.17921909703600125
    EID_13486,0.17398418641283886
    EID_18423,0.18329052589790754
    EID_2181,0.2183389262050589
    EID_25490,0.192083961977598
    EID_9211,0.15436466014878875
    EID_5237,0.15919305739722087
    EID_2418,0.1856262418298005
    EID_17716,0.21590851444052228
    EID_13837,0.20572838537427712
    EID_2840,0.20322164562801637
    EID_13004,0.199807790938325
    EID_14429,0.17833837956961213
    EID_18915,0.235171534710096
    EID_22415,0.18620755253095164
    EID_4304,0.2722560865442034
    EID_10753,0.18929816725020318
    EID_22612,0.18411583344137275
    EID_1857,0.15931097277571415
    EID_3566,0.1514049736947085
    EID_8545,0.17231428202572854
    EID_21685,0.21492136539099033
    EID_9946,0.14314793726639535
    EID_20447,0.22014736324238687
    EID_3887,0.1693308917107535
    EID_8351,0.15789487415497452
    EID_23889,0.1717722736062028
    EID_8248,0.1465857226519154
    EID_16621,0.16243949342409963
    EID_25138,0.2803507432944323
    EID_10004,0.17580382868015992
    EID_5522,0.20597531261267563
    EID_23416,0.16715819784059552
    EID_14897,0.16464140645314715
    EID_10840,0.15048112634424676
    EID_21716,0.18814124756078585
    EID_18484,0.206564435356264
    EID_7402,0.18933855154037893
    EID_24854,0.2356991859621272
    EID_1610,0.15782366090622807
    EID_17592,0.19368720528214298
    EID_22128,0.19028725210443104
    EID_17304,0.18837438615640706
    EID_1508,0.1525208872641874
    EID_20492,0.2167535195728233
    EID_2324,0.17184603615153468
    EID_17093,0.21244294232326275
    EID_23356,0.22438214826025943
    EID_17895,0.20972960536202293
    EID_8186,0.14957848243715588
    EID_19358,0.20815674731424552
    EID_6030,0.2404176077562803
    EID_17457,0.2675459187014202
    EID_14976,0.1928068600909185
    EID_8914,0.19745455146777294
    EID_5721,0.15595528375255513
    EID_11266,0.19410781192129173
    EID_17012,0.20986557547153767
    EID_7554,0.1671134251221091
    EID_3087,0.18295483384636743
    EID_19716,0.168037660802196
    EID_21723,0.18473907243050647
    EID_13072,0.1898309376083146
    EID_9776,0.14294625675595343
    EID_25927,0.23700606211210784
    EID_5593,0.17310411155042937
    EID_13954,0.1668291419156494
    EID_16034,0.2297758822983383
    EID_1719,0.1587667563244773
    EID_23054,0.14447418085593555
    EID_15591,0.18989119684327369
    EID_5178,0.1357936495135442
    EID_24346,0.2325130677855133
    EID_21264,0.15715939095757372
    EID_3292,0.18272789906874903
    EID_14975,0.1981122189309226
    EID_9165,0.184531301654154
    EID_23369,0.18318809616901746
    EID_18767,0.23995616720903154
    EID_10153,0.17405189922431358
    EID_2542,0.15082680681344443
    EID_23826,0.2375793118987364
    EID_20391,0.17958253003905839
    EID_8633,0.17264596494512885
    EID_5875,0.1727281631498025
    EID_12699,0.2385249052341248
    EID_12982,0.1550225356690521
    EID_16392,0.17720724198021853
    EID_8185,0.1707389172362875
    EID_15462,0.1689786087745288
    EID_4853,0.17723505443055454
    EID_17622,0.15963461045762836
    EID_23074,0.22513284938724418
    EID_6390,0.1620832047099486
    EID_24539,0.2187398148665828
    EID_12963,0.16697152635105456
    EID_8649,0.1849817000674983
    EID_11810,0.20875449762389184
    EID_3598,0.1723943457103383
    EID_13511,0.19166783855696423
    EID_16014,0.22387432148358613
    EID_24791,0.23467112736543375
    EID_3417,0.14937410847978977
    EID_24668,0.1821313664670693
    EID_4508,0.15484876190779437
    EID_25150,0.20534409023729236
    EID_25934,0.24282860925338529
    EID_6308,0.18241472744190784
    EID_10508,0.18427792733045376
    EID_18724,0.18212904961543788
    EID_10536,0.19396082942719667
    EID_18738,0.24569926961925925
    EID_15949,0.168075037701381
    EID_20722,0.1825513284383891
    EID_14963,0.2326119174452077
    EID_6682,0.1360311920188756
    EID_8365,0.22505729299389945
    EID_17999,0.231246539698495
    EID_24499,0.18467762420496234
    EID_20389,0.2442979227915526
    EID_12123,0.22849078928158315
    EID_19203,0.2137857107163586
    EID_3538,0.17561914408550885
    EID_19811,0.19815114100602366
    EID_11473,0.16609195293030893
    EID_3032,0.19640243523779308
    EID_8419,0.21883888389684664
    EID_9052,0.2613624977496026
    EID_15837,0.1774639065705005
    EID_6644,0.13687028078628716
    EID_16894,0.24345654633586553
    EID_10552,0.1799238836561047
    EID_14750,0.20351690433089167
    EID_16659,0.23366124188176143
    EID_4472,0.1864056855964413
    EID_4076,0.15528336096303136
    EID_5163,0.13896390158019326
    EID_25923,0.19719579529819836
    EID_24806,0.17652384118723902
    EID_3742,0.21444872793911463
    EID_19722,0.20214827090240667
    EID_18033,0.23995335320620298
    EID_16718,0.22455057467275577
    EID_13182,0.20503090669676433
    EID_23021,0.2456463235921601
    EID_20329,0.20109499548618626
    EID_8770,0.2657442966143943
    EID_11234,0.18660667758379154
    EID_18881,0.18071169602835477
    EID_1365,0.178150169473683
    EID_19318,0.1710609712045209
    EID_19343,0.1972184333583203
    EID_4435,0.19957303969017479
    EID_22102,0.22475631390037124
    EID_24095,0.17111593170172223
    EID_9897,0.25227741202336174
    EID_21635,0.20887441701267762
    EID_16514,0.23184128828854417
    EID_1997,0.2417487320236667
    EID_10324,0.16532156114286478
    EID_6487,0.2237877553090023
    EID_21197,0.21060451079798556
    EID_19082,0.19744504769544957
    EID_17562,0.16042800985755334
    EID_8738,0.2065413874246474
    EID_13687,0.16557286000272084
    EID_19572,0.2067372550686786
    EID_24909,0.15849284934858493
    EID_21814,0.17156982232575227
    EID_12083,0.1911483135802328
    EID_25919,0.20937626429902478
    EID_19140,0.2079788668914286
    EID_23924,0.2553328362449961
    EID_1208,0.1987789955808449
    EID_18170,0.18610577649137114
    EID_18699,0.20747945591002528
    EID_1318,0.20569505407381694
    EID_14941,0.1876891284398819
    EID_6540,0.1554993900482548
    EID_20936,0.22328040474064598
    EID_9705,0.17149799288706552
    EID_24181,0.21022280223846346
    EID_22138,0.1845478087658022
    EID_23044,0.19711432298226503
    EID_9038,0.19482624230754902
    EID_3247,0.23118809822249703
    EID_19630,0.22971050650188854
    EID_8655,0.2110385782878291
    EID_10423,0.14814444572295124
    EID_3946,0.1494583427803382
    EID_16512,0.20675520682446785
    EID_12473,0.1666773809000478
    EID_11571,0.1779654210557074
    EID_14381,0.22062783233199568
    EID_12675,0.2215470928732053
    EID_1930,0.14040304165981035
    EID_20155,0.17190787707196906
    EID_22902,0.17546568271432755
    EID_24145,0.23531470778005825
    EID_5342,0.16931164706276688
    EID_8334,0.2138893655953322
    EID_25708,0.2528873934313003
    EID_19991,0.2106155674208866
    EID_5499,0.17191752039590566
    EID_5953,0.17595042669263683
    EID_7444,0.16983452231826482
    EID_6218,0.19719399884430097
    EID_12891,0.2006403309039903
    EID_16456,0.2141420141911428
    EID_20256,0.2018636319109262
    EID_9959,0.18658285173419542
    EID_8845,0.17518943552412133
    EID_1662,0.19694225629904727
    EID_8739,0.19139893040026607
    EID_20695,0.22601826289285584
    EID_19446,0.17212534048649517
    EID_12441,0.19801491903697513
    EID_13066,0.2097934378628029
    EID_8911,0.16924490913348994
    EID_22200,0.22543602990805434
    EID_9689,0.17657291108295897
    EID_1668,0.16142154879295093
    EID_8120,0.16181816876006905
    EID_22777,0.20917148406465455
    EID_19141,0.24471276816253104
    EID_22674,0.2638013680687069
    EID_16121,0.1764321988212443
    EID_14662,0.17533911936786511
    EID_23290,0.2687615358008284
    EID_20144,0.27381590256318733
    EID_23052,0.2527089046575049
    EID_25575,0.21253001655747858
    EID_23724,0.1571682143198227
    EID_14759,0.19396599087705463
    EID_25209,0.24544927845730863
    EID_17753,0.19579497053725298
    EID_4693,0.15708953586877705
    EID_17284,0.2336759043964597
    EID_9131,0.25643670237767635
    EID_24625,0.16056269546701965
    EID_24912,0.23804583464424578
    EID_19612,0.16203288782015587
    EID_9147,0.1603736266820923
    EID_6891,0.13598278030007835
    EID_10639,0.18101831779417615
    EID_5880,0.18061525355872593
    EID_22547,0.1578648568024972
    EID_10066,0.18795536169524282
    EID_7126,0.15526637734382237
    EID_4929,0.18781183054672598
    EID_24750,0.18132059672050443